"","name","ACIf","ESM","MD","NDSI","MID","FM","WE","CF","SC","SB","Tonnets","ADIm1","ADIm2","ADIm3","ADIm4","ADIm5","ADIm6","ADIm7","ADIm8","ADIm9","label","hour","zone","site","ID_SUMMARY.Q.05","ID_SUMMARY.Q.25","ID_SUMMARY.MEAN","ID_SUMMARY.MEDIAN","ID_SUMMARY.Q.75","ID_SUMMARY.Q.95","ID_SUMMARY.OBS"
"15581","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_040000.wav",0.8932173,0.9208500,0.4117114,0.9542831,0.085889571,0.6673724,0.207481294,0.001274682,0.2341886,0.6666970,0.5604411,0.83297848,0.882625405,0.87147443,0.72715468,0.782333953,0.81528796,0.755812741,0.864077949,0.94062631,1, 4,"c","7/TNAP5072__0_",  4.149988,  4.778198,  5.224006,  5.179526,  5.653646,  6.310376,115.000000
"15582","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_041000.wav",0.8917934,0.9434595,0.4503199,0.9541039,0.110429448,0.6595714,0.255578779,0.295604774,0.2335665,0.6602680,0.5415977,0.74125333,0.670551043,0.65442069,0.66911631,0.668796880,0.79080559,0.686226159,0.778712852,0.63601237,1, 4,"c","7/TNAP5072__0_",  4.168995,  4.872037,  5.472108,  5.396395,  6.057478,  6.912645,116.000000
"15583","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_042000.wav",0.8907565,0.9436899,0.3568872,0.9344298,0.156441718,0.6517715,0.200743204,0.000657324,0.2257177,0.6754331,0.5686327,0.80646730,0.761282078,0.72806444,0.71886619,0.697910874,0.82373242,0.712038070,0.670241024,0.89632733,1, 4,"c","7/TNAP5072__0_",  4.142051,  4.777105,  5.231034,  5.178904,  5.655012,  6.343003,117.000000
"15584","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_043000.wav",0.8949032,0.9224032,0.3429435,0.9430476,0.147239264,0.6631268,0.197210606,0.000628793,0.2345816,0.6549800,0.5434543,0.78361038,0.616066280,0.62852475,0.64974233,0.656960338,0.81654793,0.785763792,0.900779403,0.90401578,1, 4,"c","7/TNAP5072__0_",  5.319858,  6.050319,  6.594510,  6.578305,  7.063487,  7.925879,118.000000
"15585","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_044000.wav",0.8913505,0.9269378,0.3510243,0.9247516,0.239263804,0.6451661,0.165672852,0.002262579,0.2239591,0.6611659,0.5420555,0.80174527,0.381136368,0.78061241,0.63643914,0.651612864,0.81528796,0.755161230,0.794206350,0.85531731,1, 4,"c","7/TNAP5072__0_",  5.319858,  6.052782,  6.653432,  6.597678,  7.123104,  8.245685,119.000000
"15586","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_045000.wav",0.8905506,0.8944957,0.7859932,0.9057464,0.214723926,0.6420706,0.348528937,0.304332398,0.2217470,0.6803281,0.5513467,0.41963911,0.501021562,0.45856729,0.49722215,0.651572936,0.76353883,0.557664836,0.477976583,0.32393291,1, 4,"c","7/TNAP5072__0_",  5.040676,  5.753189,  6.357297,  6.285764,  6.866098,  7.904284,120.000000
"15587","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_050000.wav",0.8924688,0.9331356,0.3564422,0.8774181,0.266871166,0.6558534,0.238566119,0.000559372,0.2198670,0.6840359,0.5371062,0.75653341,0.374091015,0.63612511,0.64751155,0.719276428,0.79920326,0.773781012,0.782710382,0.90619723,1, 5,"c","7/TNAP5072__0_",  5.319858,  6.048885,  6.648147,  6.607605,  7.119687,  8.214415,121.000000
"15588","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_051000.wav",0.8926143,0.9443059,0.3601095,0.8045089,0.331288344,0.6460369,0.182848463,0.000888231,0.2177860,0.6850750,0.5479089,0.77157636,0.657487770,0.84121340,0.56796240,0.767870384,0.79703615,0.712602921,0.809557011,0.92468775,1, 5,"c","7/TNAP5072__0_",  5.056777,  5.951564,  6.560338,  6.553905,  7.086892,  8.212084,122.000000
"15589","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_052000.wav",0.8910021,0.9324942,0.3117657,0.9107734,0.668711656,0.5709348,0.138592265,0.001227821,0.2291949,0.6252146,0.5735830,0.72373477,0.681521538,0.32630508,0.35895681,0.401216860,0.62984850,0.445604512,0.360066471,0.57466635,1, 5,"c","7/TNAP5072__0_",  6.513356,  7.543458,  8.374306,  8.334212,  9.085910, 10.506645,123.000000
"15590","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_053000.wav",0.8924743,0.8777109,0.2869635,0.9278718,0.684049080,0.5661597,0.122578909,0.001301531,0.2400144,0.5863562,0.5325258,0.75379357,0.623650656,0.38981773,0.46503098,0.393763332,0.46639932,0.350014780,0.693673406,0.72701308,1, 5,"c","7/TNAP5072__0_",  4.877448,  6.206697,  7.241124,  7.317744,  8.262896,  9.434885,124.000000
"15591","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_054000.wav",0.8907312,0.9687605,0.7339437,0.8997344,0.723926380,0.6039822,0.602209966,0.294010639,0.2412671,0.6446431,0.5370604,0.60618970,0.418949504,0.45073910,0.33782660,0.251348176,0.41351793,0.356148503,0.731307056,0.42880782,1, 5,"c","7/TNAP5072__0_",  5.088538,  5.808312,  6.426964,  6.394811,  6.966597,  7.990242,125.000000
"15592","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_055000.wav",0.8850125,0.7865679,0.3173914,0.9055062,0.506134969,0.5381046,0.192130734,0.002692413,0.2299454,0.6565285,0.5460258,0.82161525,0.754109394,0.63382587,0.55967237,0.338270862,0.34731576,0.236483069,0.245588109,0.43054321,1, 5,"c","7/TNAP5072__0_",  6.714385,  7.643620,  8.476782,  8.393176,  9.161400, 10.598906,126.000000
"15593","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_061000.wav",0.8878772,0.8059668,0.3022383,0.9437971,0.564417178,0.5745491,0.085911201,0.004341935,0.2252403,0.6577915,0.5635056,0.84435805,0.647645942,0.05477940,0.04650400,0.184841359,0.37109319,0.254429650,0.651554430,0.63015767,1, 6,"c","7/TNAP5072__0_",  6.304568,  7.535640,  8.371114,  8.349439,  9.120878, 10.593045,127.000000
"15594","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_063000.wav",0.8893298,0.8669687,0.3533745,0.7211071,0.877300613,0.6232729,0.385043252,0.001019045,0.2144588,0.7134813,0.5551572,0.82364343,0.768477271,0.67308149,0.52146467,0.531827414,0.35801341,0.241974843,0.688525199,0.60610587,1, 6,"c","7/TNAP5072__0_",  6.635389,  7.590568,  8.436889,  8.369289,  9.132802, 10.545495,128.000000
"15595","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_064000.wav",0.8897860,0.9303991,0.4523223,0.7620313,0.598159509,0.5974790,0.548740548,0.293531746,0.2209959,0.7005828,0.5515485,0.62925453,0.449512866,0.33831196,0.34634135,0.242992530,0.19463588,0.222820287,0.453346246,0.28158056,1, 6,"c","7/TNAP5072__0_",  5.102974,  5.788299,  6.411052,  6.359170,  6.955358,  7.983505,129.000000
"15596","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_065000.wav",0.8876420,0.9508865,0.7438748,0.7533436,0.776073620,0.6141575,0.913169747,0.299564195,0.2139672,0.7097773,0.5395504,0.48323152,0.234470418,0.19958963,0.10300238,0.082253699,0.11331352,0.115272813,0.065774597,0.07326694,1, 6,"c","7/TNAP5072__0_",  4.968828,  5.743087,  6.332105,  6.285764,  6.862572,  7.866851,130.000000
"15597","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_070000.wav",0.8886453,0.8197607,0.3452149,0.7971152,0.506134969,0.6177877,0.249655939,0.002598764,0.2164976,0.7184078,0.5572318,0.89398375,0.811944259,0.54737575,0.77143079,0.521046148,0.29322382,0.153676763,0.159034145,0.46072490,1, 7,"c","7/TNAP5072__0_",  6.642286,  7.623881,  8.448732,  8.369921,  9.145372, 10.594592,131.000000
"15598","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_071000.wav",0.8909426,0.9402437,0.5385726,0.7617712,0.797546012,0.6503801,0.667087435,0.294215766,0.2164758,0.7228197,0.5431930,0.70133138,0.482631626,0.42688574,0.39524351,0.347027220,0.28735091,0.191376392,0.837568562,0.34418440,1, 7,"c","7/TNAP5072__0_",  5.092088,  5.800975,  6.420124,  6.384337,  6.961162,  8.004896,132.000000
"15599","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_073000.wav",0.8861619,0.9659123,0.5280157,0.6596729,0.972392638,0.6131939,0.665419856,0.294836605,0.2071562,0.7244622,0.5674033,0.60077931,0.307728335,0.30476397,0.19925647,0.086383998,0.21328460,0.031610947,0.069368787,0.09841357,1, 7,"c","7/TNAP5072__0_",  5.002853,  5.746875,  6.346296,  6.297745,  6.884009,  7.866851,133.000000
"15600","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_075000.wav",0.8958346,0.8135246,0.2883598,0.8442045,0.248466258,0.6440131,0.387174898,0.001382559,0.2488512,0.7118724,0.5375449,0.88869289,0.724785044,0.45220766,0.33358562,0.346808021,0.34500502,0.284243132,0.334405997,0.37512484,1, 7,"c","7/TNAP5072__0_",  6.967720,  7.991174,  8.707659,  8.653833,  9.378857, 10.640815,134.000000
"15601","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_080000.wav",0.8995424,0.8438212,0.2664082,0.8769204,0.487730061,0.6485361,0.378378685,0.001419527,0.2701685,0.7180873,0.5405596,0.90714246,0.850675324,0.59885619,0.52408991,0.489948305,0.19906135,0.283960950,0.237267017,0.39821790,1, 8,"c","7/TNAP5072__0_",  6.820652,  7.669103,  8.502777,  8.405652,  9.165770, 10.598906,135.000000
"15602","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_081000.wav",0.8902434,0.7759043,0.2786681,0.6879244,0.000000000,0.6180226,0.016360387,0.013824908,0.2116413,0.6321339,0.6196851,0.77564748,0.846633894,0.72686137,0.63770521,0.652506936,0.54250451,0.247167909,0.477399911,0.58421729,1, 8,"c","7/TNAP5072__0_",  6.675649,  7.608520,  8.170056,  8.172257,  8.793629,  9.704034,136.000000
"15603","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_082000.wav",0.8945893,0.7586814,0.2524024,0.8465956,0.000000000,0.6326534,0.015715481,0.032374540,0.2275034,0.6074139,0.6281095,0.65182739,0.615886373,0.52518541,0.44294078,0.233758827,0.42030039,0.340420798,0.427357494,0.47877989,1, 8,"c","7/TNAP5072__0_",  6.324043,  7.564393,  8.194318,  8.183229,  8.872777,  9.925854,137.000000
"15604","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_084000.wav",0.8963486,0.7599679,0.2315575,0.8823871,0.006134969,0.6287328,0.219955472,0.003830276,0.2712164,0.6917078,0.5647523,0.87219985,0.799508437,0.66282931,0.64298263,0.534965377,0.26971256,0.224954703,0.142697457,0.08488752,1, 8,"c","7/TNAP5072__0_",  6.017456,  7.423597,  8.106357,  8.179390,  8.854492,  9.939204,138.000000
"15605","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_091000.wav",0.8930213,0.8299417,0.3127154,0.6823407,0.000000000,0.6576071,0.243085236,0.001368957,0.2294627,0.7191472,0.5666342,0.83521431,0.724499764,0.72034269,0.72076107,0.786600234,0.42149703,0.438922958,0.691009828,0.53661230,1, 9,"c","7/TNAP5072__0_",  6.843214,  7.664519,  8.256463,  8.226261,  8.846371,  9.793244,139.000000
"15606","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_092000.wav",0.9038303,0.7953010,0.1551447,0.8807564,0.000000000,0.6266106,0.142221727,0.012824957,0.2904115,0.6908144,0.5627252,0.66025050,0.751585459,0.49275569,0.36693627,0.437354145,0.09431406,0.089325317,0.211052835,0.00584187,1, 9,"c","7/TNAP5072__0_",  5.944457,  7.082800,  7.957605,  7.989327,  8.754167, 10.147115,140.000000
"15607","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_100000.wav",0.8862023,0.8490782,0.2688352,0.7430669,0.067484663,0.5646742,0.221860800,0.017089663,0.2353593,0.6706641,0.5859612,0.79292151,0.696263904,0.48118698,0.35074799,0.324729473,0.35073947,0.148939886,0.268176982,0.34085055,1,10,"c","7/TNAP5072__0_",  6.980194,  7.996299,  8.707931,  8.650525,  9.375232, 10.614480,141.000000
"15608","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_101000.wav",0.8862777,0.8550603,0.3379992,0.5004075,0.000000000,0.6421300,0.035988689,0.048116104,0.2070826,0.7185873,0.5680540,0.76503638,0.722087024,0.72604105,0.66601904,0.561877540,0.49381184,0.275137899,0.628814790,0.74791386,1,10,"c","7/TNAP5072__0_",  6.853567,  7.647742,  8.210907,  8.183229,  8.797053,  9.704034,142.000000
"15609","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_102000.wav",0.8900194,0.8637635,0.3260171,0.5188373,0.000000000,0.6695446,0.069430774,0.055575348,0.2085369,0.6972702,0.5128932,0.69144002,0.692573731,0.20788676,0.58012235,0.648014568,0.60981049,0.574625095,0.736364068,0.70330455,1,10,"c","7/TNAP5072__0_",  6.659356,  7.587977,  8.152354,  8.134676,  8.776851,  9.688378,143.000000
"15610","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_103000.wav",0.8908997,0.7817909,0.2534780,0.7134219,0.352760736,0.6592460,0.341176595,0.001251088,0.2406774,0.7259780,0.5551630,0.81932369,0.796236519,0.57529144,0.57188019,0.672959394,0.24207982,0.315747468,0.486251326,0.22497325,1,10,"c","7/TNAP5072__0_",  6.820652,  7.669103,  8.504042,  8.407058,  9.172250, 10.598906,144.000000
"15611","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_104000.wav",0.8894342,0.5667376,0.3241314,0.6928895,0.049079755,0.6424298,0.212225371,0.003743084,0.2113647,0.7083189,0.5581577,0.74340617,0.749840788,0.55265429,0.35777250,0.295598602,0.56151719,0.199907689,0.367814210,0.50185616,1,10,"c","7/TNAP5072__0_",  6.533866,  7.629864,  8.233080,  8.232548,  8.854275,  9.912652,145.000000
"15612","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_105000.wav",0.8855311,0.8979023,0.3630854,0.6351498,0.070552147,0.6393837,0.382243977,0.001570457,0.2078814,0.7368973,0.5503306,0.87515497,0.831134351,0.70385300,0.61544214,0.613105259,0.70356151,0.315459519,0.592860360,0.79395171,1,10,"c","7/TNAP5072__0_",  6.904169,  7.663593,  8.230228,  8.188715,  8.802501,  9.706758,146.000000
"15613","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_111000.wav",0.8922543,0.8608134,0.3295565,0.7359314,0.233128834,0.6639663,0.194377297,0.002236918,0.2177874,0.7100716,0.5662987,0.78288380,0.751431633,0.37545977,0.54269539,0.603318264,0.57861861,0.538306982,0.730445861,0.69984320,1,11,"c","7/TNAP5072__0_",  4.915664,  6.008116,  6.974653,  7.021544,  7.942872,  8.930764,147.000000
"15614","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_112000.wav",0.8896945,0.7462132,0.3030229,0.6825949,0.000000000,0.6398579,0.089985182,0.008893056,0.2160218,0.6937945,0.5643240,0.77653291,0.634934609,0.66013836,0.60072408,0.293023434,0.31705708,0.223468782,0.213320429,0.33445454,1,11,"c","7/TNAP5072__0_",  6.557981,  7.769281,  8.507063,  8.495560,  9.209166, 10.545061,148.000000
"15615","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_113000.wav",0.8887247,0.8733818,0.3502273,0.5336052,0.000000000,0.6711522,0.046223096,0.003704305,0.2076414,0.7085210,0.6008452,0.83135821,0.855258809,0.80227128,0.77342911,0.753110787,0.63984424,0.368204091,0.701026959,0.75553230,1,11,"c","7/TNAP5072__0_",  6.887316,  7.659986,  8.223430,  8.188373,  8.799762,  9.704034,149.000000
"15616","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_115000.wav",0.8888660,0.7298398,0.3445546,0.4857873,0.000000000,0.6723751,0.074413311,0.004862020,0.2074353,0.7204930,0.5731441,0.75430922,0.791279022,0.77652091,0.76001269,0.740771669,0.62651115,0.588719731,0.344552856,0.65945192,1,11,"c","7/TNAP5072__0_",  6.559033,  7.587977,  8.149926,  8.149522,  8.824894,  9.767304,150.000000
"15617","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_121000.wav",0.8864569,0.7669549,0.3671901,0.4787897,0.000000000,0.6588443,0.134819549,0.002669767,0.2044071,0.7335925,0.5695742,0.84016742,0.886810916,0.71580915,0.69302261,0.782540585,0.72338890,0.469809417,0.406688436,0.56288136,1,12,"c","7/TNAP5072__0_",  6.562934,  7.585591,  8.155938,  8.153101,  8.826127,  9.793244,151.000000
"15618","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_122000.wav",0.8905027,0.7770431,0.2229322,0.6211554,0.122699387,0.6543377,0.304815513,0.005034301,0.2354632,0.7059116,0.5501276,0.87114214,0.627216656,0.16028545,0.62920752,0.462901953,0.28207706,0.167053329,0.380465162,0.14693681,1,12,"c","7/TNAP5072__0_",  6.035913,  7.423615,  8.275922,  8.294172,  9.099046, 10.514906,152.000000
"15619","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_124000.wav",0.8884434,0.7938039,0.3397567,0.5873360,0.000000000,0.6539333,0.185955846,0.001818307,0.2148734,0.7325041,0.5813320,0.81177247,0.859802639,0.63810553,0.68114220,0.759733716,0.43833626,0.302936868,0.552873226,0.66207055,1,12,"c","7/TNAP5072__0_",  6.870237,  7.649437,  8.218435,  8.188247,  8.799762,  9.706758,153.000000
"15620","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_125000.wav",0.8940105,0.8184208,0.3515938,0.8404123,0.030674847,0.6677605,0.129095896,0.002663857,0.2137193,0.7254420,0.5240991,0.91065434,0.874977001,0.77501912,0.52880849,0.347074869,0.61720680,0.252241558,0.546555217,0.76809845,1,12,"c","7/TNAP5072__0_",  5.896533,  7.444758,  8.096367,  8.134192,  8.825844,  9.922852,154.000000
"15621","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_130000.wav",0.8871696,0.7988931,0.3553174,0.6151152,0.000000000,0.6523207,0.131712481,0.003246940,0.2070118,0.7372551,0.5836482,0.84753305,0.808301815,0.66396277,0.42548606,0.546377519,0.38196093,0.161635039,0.541058878,0.69671791,1,13,"c","7/TNAP5072__0_",  6.870237,  7.652073,  8.216722,  8.185994,  8.795200,  9.706758,155.000000
"15622","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_131000.wav",0.8856993,0.8635971,0.3280895,0.6760084,0.000000000,0.6212386,0.053734137,0.013994059,0.2154729,0.7082856,0.5669394,0.73138045,0.690372784,0.56946160,0.54120021,0.450805176,0.41812448,0.311260899,0.583562664,0.58575327,1,13,"c","7/TNAP5072__0_",  6.888728,  7.663593,  8.227959,  8.188715,  8.802501,  9.706758,156.000000
"15623","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_132000.wav",0.8866383,0.6162382,0.3536543,0.5316666,0.000000000,0.6429475,0.068400322,0.008490870,0.2033414,0.7334931,0.5806721,0.71101891,0.639469099,0.61985212,0.71672597,0.720243863,0.64727316,0.233484241,0.476166101,0.79509602,1,13,"c","7/TNAP5072__0_",  5.366335,  7.302909,  7.841654,  8.013936,  8.670471,  9.524066,157.000000
"15624","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_133000.wav",0.8875330,0.9001894,0.3623100,0.4295935,0.000000000,0.6607238,0.027778403,0.014439106,0.1969650,0.7091011,0.5736860,0.76412623,0.729601344,0.73971226,0.62862346,0.804216570,0.83622195,0.589439609,0.778776658,0.85051819,1,13,"c","7/TNAP5072__0_",  6.743357,  7.620385,  8.182791,  8.177520,  8.794544,  9.690568,158.000000
"15625","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_135000.wav",0.8864653,0.9063350,0.3894312,0.5782113,0.555214724,0.6498898,0.544870127,0.001251516,0.2053107,0.7515151,0.5480575,0.83975063,0.821088045,0.59953687,0.65307755,0.866574642,0.84741817,0.681141885,0.809783351,0.78938891,1,13,"c","7/TNAP5072__0_",  4.481642,  5.435195,  6.646416,  6.645407,  7.812598,  8.849139,159.000000
"15626","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_140000.wav",0.8955765,0.8639125,0.3350487,0.9682527,0.009202454,0.6448505,0.030168526,0.001608199,0.2170769,0.6923554,0.4882639,0.87585440,0.845681565,0.67212134,0.35031058,0.278583635,0.66052887,0.337153200,0.494285567,0.65861221,1,14,"c","7/TNAP5072__0_",  6.111120,  7.466301,  8.139478,  8.171483,  8.843327,  9.922852,160.000000
"15627","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_142000.wav",0.8854280,0.8615550,0.3499807,0.6735394,0.444785276,0.6234959,0.418725564,0.001903387,0.2094496,0.7469930,0.5455678,0.81626858,0.739423687,0.53977925,0.49803366,0.387629505,0.26510595,0.084185538,0.414666517,0.56621411,1,14,"c","7/TNAP5072__0_",  6.765239,  7.647111,  8.489419,  8.396113,  9.165770, 10.594592,161.000000
"15628","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_143000.wav",0.8864975,0.8660634,0.3730482,0.5977503,0.177914110,0.6415217,0.467809830,0.003410980,0.2079133,0.7504321,0.5404467,0.84121873,0.826853807,0.80073196,0.47017032,0.544523945,0.63613846,0.249074227,0.659230148,0.78983347,1,14,"c","7/TNAP5072__0_",  6.729492,  7.617417,  8.183323,  8.172257,  8.795200,  9.694637,162.000000
"15629","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_144000.wav",0.8867243,0.9351707,0.3790971,0.5677850,0.214723926,0.6455681,0.466172231,0.000806100,0.2066945,0.7491869,0.5431195,0.79028459,0.777144442,0.52692430,0.74954106,0.706946835,0.69991520,0.689156003,0.547100415,0.86249084,1,14,"c","7/TNAP5072__0_",  5.387070,  7.404459,  7.938005,  8.068244,  8.723927,  9.658921,163.000000
"15630","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_145000.wav",0.8873923,0.8867424,0.3603616,0.6389838,0.619631902,0.6341720,0.510179543,0.000825088,0.2073042,0.7425234,0.5652832,0.73870230,0.623471711,0.64615927,0.61401641,0.404919516,0.29875316,0.327760406,0.617236817,0.71015162,1,14,"c","7/TNAP5072__0_",  6.394749,  7.553894,  8.376944,  8.345125,  9.119478, 10.557061,164.000000
"15631","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_151000.wav",0.8856622,0.8218786,0.3600534,0.5688256,0.493865031,0.6395562,0.532051031,0.003242190,0.2068684,0.7498961,0.5370740,0.84703183,0.783999860,0.46016511,0.36114372,0.432697104,0.16470391,0.310770393,0.428796933,0.47043169,1,15,"c","7/TNAP5072__0_",  6.343306,  7.541233,  8.378383,  8.343837,  9.107376, 10.557061,165.000000
"15632","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_152000.wav",0.8884924,0.6810548,0.3373924,0.6215346,0.601226994,0.6335437,0.204471900,0.013557953,0.2057942,0.7381693,0.5497266,0.70646931,0.419703156,0.24842672,0.52405516,0.414289583,0.38807938,0.308181463,0.185967212,0.59196471,1,15,"c","7/TNAP5072__0_",  6.122765,  7.503938,  8.338586,  8.308406,  9.103126, 10.545495,166.000000
"15633","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_153000.wav",0.8880742,0.8443849,0.3610897,0.7307052,0.598159509,0.6387780,0.310908447,0.001392280,0.2069721,0.7390038,0.5459624,0.86387663,0.799480520,0.38633586,0.40218595,0.593598644,0.51368973,0.266713287,0.520602000,0.73059623,1,15,"c","7/TNAP5072__0_",  6.788781,  7.665781,  8.495362,  8.404949,  9.162717, 10.594592,167.000000
"15634","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_154000.wav",0.8881151,0.9590722,0.6549893,0.6578960,0.377300613,0.6561178,0.576542233,0.298334598,0.2120313,0.7449780,0.5568710,0.67124389,0.331084593,0.20650068,0.21008420,0.232998653,0.16474472,0.135164938,0.167548675,0.14439984,1,15,"c","7/TNAP5072__0_",  5.037762,  5.755148,  6.346917,  6.298213,  6.881795,  7.840389,168.000000
"15635","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_161000.wav",0.8925005,0.9323945,0.3782221,0.5869745,0.187116564,0.6784952,0.516167593,0.000578163,0.2219610,0.7448124,0.5344084,0.75438394,0.834575479,0.78643727,0.80586493,0.779222104,0.68167875,0.705776117,0.844753518,0.95977620,1,16,"c","7/TNAP5072__0_",  5.553357,  7.398460,  7.947657,  8.060804,  8.723927,  9.663990,169.000000
"15636","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_163000.wav",0.8904460,0.9280124,0.3791312,0.6895202,0.168711656,0.6796146,0.464925255,0.000502288,0.2242834,0.7466682,0.5259970,0.85495470,0.790511313,0.53222547,0.70968761,0.859044282,0.82047963,0.718715556,0.914445916,0.82325309,1,16,"c","7/TNAP5072__0_",  4.942522,  6.638469,  7.530552,  7.736481,  8.557882,  9.585223,170.000000
"15637","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_164000.wav",0.8915757,0.9834634,0.7720737,0.7223474,0.162576687,0.6818199,0.999013591,0.304024260,0.2416029,0.7376055,0.5098265,0.16476517,0.009594376,0.01697556,0.01927981,0.031243021,0.03157583,0.014631684,0.131211267,0.43758762,1,16,"c","7/TNAP5072__0_",  4.971823,  5.755148,  6.382361,  6.310076,  6.934577,  8.010250,171.000000
"15638","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_165000.wav",0.8860651,0.9301393,0.5936950,0.5923459,0.269938650,0.6530799,0.819592799,0.297242311,0.2087599,0.7557358,0.5389233,0.36755000,0.083950011,0.10359438,0.07310701,0.079377046,0.08689751,0.040167059,0.078714502,0.10898471,1,16,"c","7/TNAP5072__0_",  5.020678,  5.755148,  6.344081,  6.298213,  6.875062,  7.840389,172.000000
"15639","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_170000.wav",0.8885660,0.9324707,0.3550824,0.2714137,0.592024540,0.6332975,0.142608080,0.000586274,0.1979089,0.7164953,0.5489511,0.42994386,0.509234532,0.48369199,0.71925146,0.571429618,0.52857699,0.529692502,0.792125258,0.88242123,1,17,"c","7/TNAP5072__0_",  5.060415,  5.799193,  6.494852,  6.374739,  7.069404,  8.349977,173.000000
"15640","/home/david/Música/Bioacustica/2016/5072/20160407/TNAP5072__0__20160408_172000.wav",0.8908429,0.8258368,0.3399241,0.7013659,0.107361963,0.6652968,0.206848173,0.004710998,0.2266647,0.7300503,0.5441881,0.70259836,0.711823131,0.29264717,0.08839319,0.196951858,0.37718757,0.267908825,0.679490437,0.91333223,1,17,"c","7/TNAP5072__0_",  6.015888,  7.349371,  8.223069,  8.243182,  9.011307, 10.451947,174.000000
